y_preds,y_test
0.9995943,1
2.8038051e-11,0
0.9999683,1
0.99781895,1
0.55677444,0
0.99876714,0
0.9068388,1
1.062491e-06,0
0.99998415,0
3.8555722e-08,0
0.9860756,1
0.9999815,1
0.00012444945,1
0.044791397,1
0.0029444946,0
0.9907064,1
0.9999857,1
0.03613427,0
0.13911234,0
0.94344294,1
0.0014435414,1
0.9909725,0
0.9999348,1
4.5296883e-10,0
0.9999938,1
0.020829847,1
0.005364484,1
0.07057156,0
0.9995105,0
4.3726736e-18,0
0.7054405,1
0.45307943,0
0.99837554,1
0.9660885,0
1.2103021e-05,0
0.94244236,1
1.8545066e-07,0
5.3708443e-10,0
2.3289786e-06,0
0.0014927569,0
0.008605998,0
0.001071148,1
0.022009874,0
0.86925983,1
0.8107232,1
0.9904101,1
2.4779083e-05,0
0.99614966,1
0.99346066,1
0.0973651,1
0.9749008,0
0.46113023,1
0.99883443,1
0.0005710462,0
0.0001578698,0
0.99995077,1
0.10621358,0
1.5531465e-07,0
0.99737024,1
0.5408177,1
0.10896969,0
0.99860317,1
0.99930036,1
0.0014392732,0
1.6642722e-05,0
0.0003372909,0
0.82688314,0
8.892087e-11,0
0.0144703835,1
0.999655,1
0.6650215,0
4.7360636e-15,0
2.1162123e-08,0
0.0010061661,0
0.013017212,0
0.43329784,1
4.995589e-06,0
0.9998665,0
0.8683445,1
0.25513372,0
3.5251193e-07,0
0.14810923,0
0.999951,1
0.9999919,1
0.00019998354,0
0.99990976,1
0.0057921433,1
3.0151458e-07,0
0.1797033,0
0.990448,1
0.9982836,1
0.75969714,1
0.8560578,1
0.004654549,1
0.4937622,0
0.25480938,0
0.8266523,1
0.8589241,0
0.001976931,0
3.3466344e-07,0
0.5849105,0
7.259727e-07,0
0.18110277,0
0.9129775,1
0.2575006,1
0.001150649,0
2.1740733e-10,0
0.96174186,1
0.9719943,1
0.6416635,1
0.9385769,0
0.00044072614,0
0.99986994,0
0.98985124,1
0.89912164,1
0.99975365,1
1.2546201e-06,0
0.988446,1
0.87917346,0
5.731395e-07,0
0.0087232515,1
0.03280921,0
4.2457025e-08,0
1.9455347e-05,0
0.60095215,0
1.50071355e-05,0
0.23382644,0
0.99945515,1
0.7212171,1
0.7887184,1
0.99997663,1
0.9996842,0
1.4553532e-10,0
0.9999994,1
0.9988938,1
0.9494004,1
0.019840676,1
0.4818663,0
0.9999902,1
0.0028326388,0
0.8160105,0
0.000650089,0
2.6108815e-08,0
0.014277631,0
0.37565053,0
0.99997413,1
0.39914286,0
0.00045370765,0
7.566324e-05,0
4.4892806e-10,0
0.00021110334,1
0.9631185,1
2.3651053e-19,0
0.12838875,0
7.0440774e-07,0
0.8115228,1
0.9018938,1
0.99314547,1
0.01828564,0
0.93249404,1
0.9071517,0
1.5696301e-07,0
0.99995816,1
0.0012056,0
0.99998736,1
0.93601257,1
0.9998678,1
0.99984825,1
0.0013734573,0
0.99396765,1
0.99998283,1
0.98988193,0
0.100887835,0
1.6020928e-09,0
0.9718983,1
0.78068644,1
0.95918643,1
2.0699093e-11,0
1.4157606e-09,0
0.912624,1
5.183524e-06,0
0.9999689,1
0.9999907,1
0.0074529997,0
0.99998176,1
0.2512425,1
0.7036434,1
0.57724065,1
0.18840931,1
0.006880987,1
1.4401919e-08,0
0.99655676,1
0.90983987,0
0.78792346,0
0.42947426,0
0.8000227,0
0.049597338,0
0.008458126,0
8.852237e-05,0
0.98562765,0
1.8619083e-05,0
1.2694014e-13,0
0.0011846737,0
2.2761556e-13,0
0.14815441,0
0.0002987048,0
0.109805085,1
0.9152672,1
0.010550678,0
0.5171898,0
0.9986965,0
0.99059135,1
0.951703,1
0.02859344,1
0.28947267,1
0.9507369,0
0.40164277,0
1.0,1
1.6223087e-08,0
0.00013298282,0
0.972897,0
6.60783e-05,0
0.0057031135,0
0.8691893,0
3.7556925e-05,0
0.14610223,1
0.14272721,0
0.7457857,0
0.00781746,1
6.705815e-05,0
0.9999682,1
0.99995625,1
0.999551,1
8.639506e-11,0
0.995909,1
0.060353253,0
9.486353e-09,0
0.9972006,1
0.94441867,1
0.9847194,1
0.0028740994,0
0.9994925,1
1.3843513e-11,0
0.9999013,1
1.8687762e-12,0
1.32511346e-11,0
4.0041317e-12,0
0.5032619,1
0.99975306,1
0.09090149,0
0.99993896,1
1.6947327e-11,0
1.68845e-05,0
0.00036341557,0
4.829725e-14,0
0.9998103,1
1.1615407e-20,0
0.31784478,1
0.9293514,0
0.16495356,1
0.99999857,1
2.4836108e-08,0
0.9955949,0
0.9896393,1
0.84911865,0
0.59189993,0
0.9999466,1
0.99999845,0
0.1487847,0
0.67742383,1
0.7961254,0
0.0001163204,0
1.2341328e-05,0
0.0011569076,0
0.9926911,1
0.99999785,1
0.3820808,0
0.007325673,0
0.972649,0
0.564706,1
0.05506395,0
0.052419174,1
0.13754453,0
5.30056e-06,0
0.99999166,1
0.18415669,1
3.9668507e-07,0
0.039001662,0
0.70211893,1
1.4981302e-06,1
1.6618214e-10,0
0.9774344,1
0.9976071,1
2.9572053e-07,0
0.57150084,1
0.9999374,1
0.0015027785,0
3.3339393e-08,0
1.364579e-08,0
3.555471e-12,0
2.5746394e-05,0
0.94863236,1
0.8387383,1
1.7058775e-07,0
0.12033036,1
0.4981838,1
6.407231e-07,0
0.9999801,1
0.626517,0
0.53194207,0
0.0073651313,0
0.017331999,0
6.6105743e-10,0
0.9949969,1
0.99464357,1
0.06554649,1
0.9981079,1
4.0058727e-05,0
0.02860376,0
5.988682e-11,0
7.300748e-05,0
0.0019164608,0
0.4807902,1
0.10803839,0
0.03332511,1
1.0900271e-19,0
0.9733213,1
0.00031124012,0
0.99785197,1
0.43382472,0
0.9942023,0
0.5738429,0
0.3343454,1
0.5350824,0
0.9997737,1
4.0444556e-06,0
5.930611e-07,0
0.82111657,1
0.25935277,0
0.9672906,1
0.99966633,1
3.7054645e-07,0
5.35272e-05,0
2.6625528e-09,0
0.9999802,1
0.9999945,1
4.272925e-05,0
0.76196706,0
4.6052496e-06,0
4.6717314e-09,0
3.0474406e-05,0
0.9988574,1
0.6484025,0
9.342665e-09,0
0.99986994,1
0.9871705,1
0.8967205,1
0.95277625,1
0.001818988,0
0.0013418768,0
6.696291e-08,0
5.8127116e-09,1
0.99791497,1
0.9583287,0
0.41956887,1
9.20979e-10,0
0.018525952,0
0.9999944,1
0.007346595,0
0.9976235,1
0.0035264683,1
1.1401495e-06,0
2.9161815e-06,0
0.3584894,0
2.5987174e-07,0
0.81740254,1
0.13651402,0
1.3396575e-05,0
0.01537185,0
0.0013418922,0
0.0035824107,0
0.00039941847,0
0.0054149935,0
0.9972863,0
0.007038736,0
0.9723689,1
0.27200136,0
0.18787181,1
0.8707482,0
0.002273017,0
0.9999057,1
3.2657508e-07,0
0.19294593,1
0.58167607,1
0.0123612005,1
0.027008299,0
0.9719168,1
0.9969995,1
0.9943573,1
0.28547186,0
0.121843286,1
7.573433e-08,0
1.6589054e-13,0
2.9736256e-09,0
0.23971616,0
1.4335717e-10,0
0.0014807555,0
0.74510443,1
0.99902916,1
0.9938998,1
0.24917962,0
0.0008062411,0
0.9801717,1
0.018995387,0
0.00094524166,0
0.47320953,1
0.9999492,1
4.0431596e-14,0
0.99884474,0
0.99458534,1
0.16038075,0
0.9996768,1
0.5756961,1
0.650687,0
0.8292397,1
0.0033907886,1
3.5367846e-06,0
0.00076337636,0
0.96509993,1
0.98384535,1
9.816762e-06,0
0.0012203511,0
0.9997229,0
1.958941e-05,0
0.04207264,1
0.58911675,1
0.984356,1
0.0004307944,0
0.95659584,0
0.14659242,1
0.031558253,0
1.2399406e-05,0
0.060316615,0
0.9999733,1
0.99999356,0
1.4215099e-10,0
0.110353164,0
0.6657605,0
0.996983,0
0.82307416,1
0.19477099,0
0.0005081902,0
0.99996924,1
0.0008386117,0
0.30367464,0
0.15657313,1
0.20748864,1
9.541255e-05,0
3.597791e-07,0
0.7497419,0
7.036046e-06,0
0.4848347,0
0.99980587,1
0.024844639,0
0.023617903,0
0.26229888,0
0.6857537,0
2.8541624e-06,0
0.9999535,1
0.00030578792,0
2.1546564e-08,0
7.923312e-06,0
0.0013916992,1
5.0873383e-05,1
0.15462534,0
1.32957885e-08,0
0.9703176,0
0.42895758,0
5.0202744e-09,0
1.9770614e-05,0
5.4153843e-05,0
0.30765563,1
0.098694555,0
0.56697947,1
0.806499,1
0.9999503,0
0.0030287362,0
0.9691694,1
5.8286085e-13,0
0.9282542,0
0.83934015,1
0.0015064161,1
0.9997125,1
0.7549028,0
0.00047769397,0
0.99998426,1
0.012026333,0
0.035345152,0
4.4002823e-06,0
2.3705109e-08,0
4.0055033e-06,0
0.46049818,0
0.99560404,1
2.0012398e-05,0
0.0015031226,0
0.99956924,1
0.1378176,0
0.98595154,1
0.7064723,0
0.99952734,1
0.9649201,1
0.031132117,1
0.9665763,1
2.36457e-05,0
0.9879501,1
0.0007929558,0
3.8652968e-13,0
0.91311646,0
0.5450631,0
0.9840672,1
0.99599457,0
0.0024813842,1
0.0041895723,0
0.87240225,1
2.8779136e-12,0
0.00014393819,0
0.04453374,0
0.0010219631,0
1.6925323e-08,0
0.08138271,0
1.402093e-07,0
0.87306374,0
0.019500006,0
0.0006653982,0
0.98633736,0
0.03144942,0
0.17736024,1
0.0057856743,1
6.268694e-07,0
0.10867667,0
7.9392395e-11,0
0.9990012,0
0.00060613785,0
4.7174366e-05,0
0.5445814,1
0.8394102,1
7.117846e-10,0
0.063850015,0
0.0008236262,0
0.9999994,1
0.0020127937,0
1.2901244e-05,0
0.9924906,1
0.99999917,1
0.9325903,1
0.99999845,1
0.004416655,0
0.058524705,0
0.3888595,1
0.039482683,0
1.0483345e-08,0
0.0020741818,0
0.7782073,1
0.00011103124,0
5.824078e-06,0
0.89842206,1
0.8251285,1
0.9750701,0
0.7190765,0
0.38843182,1
0.36053357,0
0.78342146,1
0.9890344,1
0.9094669,1
3.054297e-07,0
0.8629719,1
0.98090464,1
0.00016429224,0
0.9161842,1
0.031712137,0
0.99998987,1
0.99986756,1
0.05659632,0
0.9546539,0
0.7095644,0
0.006353523,0
0.99888295,1
0.03785631,1
0.9898279,1
0.05581349,0
0.999897,1
0.26838526,0
0.1111024,0
1.0952353e-07,0
0.99034786,1
8.579464e-05,0
1.1352005e-09,0
0.9873766,1
2.954078e-16,0
0.03445435,0
0.9999995,1
0.40585756,0
0.99998176,1
4.804273e-05,0
0.030677224,0
9.456516e-06,0
0.013091519,0
0.00018450763,0
1.14833426e-07,0
0.95567334,0
4.353634e-05,0
0.016372157,1
0.78627276,0
0.015266906,0
0.00019044329,0
0.16646983,0
3.0319582e-06,0
0.7941371,0
0.00032361783,0
0.9795044,0
4.252444e-06,0
0.00020763765,1
0.99169594,1
0.025151357,0
0.9643526,1
0.000107063315,1
0.97795755,1
6.02382e-07,0
0.8078008,1
0.99990976,1
0.00036551853,0
0.96322215,1
0.9943792,1
0.8100013,1
0.00035252632,0
0.83362615,1
0.0021607555,0
0.0009453308,0
0.9999999,1
0.9995085,1
0.9691214,1
0.98505336,0
0.04208693,0
0.0013819693,1
2.1033384e-05,0
0.22058298,0
0.001631813,0
0.00641734,0
0.20810704,0
0.9522094,0
8.877672e-17,0
0.015966965,0
0.99811435,0
0.034385752,0
0.00203756,0
5.9004564e-05,1
0.68927324,0
0.8208871,1
0.009844445,0
0.0002907152,0
2.318805e-07,0
0.9988298,1
0.00029840192,0
0.028169544,0
1.5694477e-11,0
0.014651982,0
0.04506185,0
0.9801721,1
1.7626764e-05,0
6.132857e-05,0
1.475903e-06,0
7.546077e-09,0
0.9928478,0
0.9961677,1
2.0909551e-08,0
3.1164815e-09,0
0.08483824,0
6.559762e-07,0
0.021973848,1
0.9237059,0
0.99988854,1
0.005087615,1
4.0820372e-13,0
0.7474233,1
0.99956316,1
0.99227786,1
0.0037173654,0
0.436864,0
0.86920273,0
0.09791274,0
0.98567665,1
0.99873525,1
0.37875423,1
2.7589243e-08,0
0.00078093837,0
1.993377e-05,1
0.99995923,1
2.928125e-14,0
0.00080771797,0
0.99986696,1
0.002268018,0
2.0923036e-08,0
0.99344796,1
6.705253e-11,0
0.9996569,0
0.9976319,1
0.99993455,1
0.1525837,1
0.98426014,1
0.8159526,1
3.2251148e-05,0
0.12602279,1
0.99999976,1
0.9999808,1
0.9475243,0
0.5557045,0
2.8251045e-05,1
3.2654611e-07,1
4.8049127e-08,0
0.6258418,0
2.544839e-10,0
0.99748695,1
3.24377e-05,0
0.47149208,0
0.9447399,0
9.193156e-09,0
1.8462513e-05,0
0.9890083,1
0.8755332,1
0.4816635,1
0.013886588,0
0.9998012,1
0.72977126,0
1.6940864e-11,0
1.4978985e-17,0
0.9994672,1
1.8682524e-08,0
0.00022149534,0
9.4761174e-07,0
0.99199003,1
0.9653587,1
0.8697925,0
0.9999976,1
0.9654006,0
0.005703135,0
3.4824527e-07,0
0.007514297,1
0.9619792,1
0.09973937,0
0.9822221,1
0.978575,1
0.7435481,0
0.0054239198,0
0.999977,1
0.06609729,1
1.5962289e-11,0
0.5894717,0
0.0005877295,0
2.7554412e-09,0
0.2574362,0
0.62349474,0
0.99470407,1
0.005444718,0
0.79872966,1
0.9995024,1
0.36436892,0
1.0172714e-06,0
0.0030354806,1
0.7785343,1
0.014476023,1
0.0070749745,0
0.0025975506,0
0.7915427,1
0.0010977811,0
0.29543164,1
5.2063853e-10,0
7.1259456e-09,0
2.2933737e-05,0
1.829444e-14,0
0.99896944,1
9.2352675e-05,0
7.7077075e-06,0
0.9262147,1
0.9949024,1
0.976713,1
0.9997186,1
0.97482294,0
0.2541867,0
8.7278415e-05,0
0.6258203,0
0.0005242392,0
7.0905145e-07,0
0.99250764,0
5.334238e-05,0
0.99981135,1
0.93441325,0
0.0028298132,0
0.99889565,1
0.007447735,0
0.089405075,1
0.0013365402,0
2.6508153e-18,0
0.048025075,0
0.98848337,1
0.9999982,1
0.9998646,1
1.888421e-06,0
0.002652946,0
0.31283686,0
0.9013329,0
0.07672177,0
0.9367847,1
0.9812873,1
0.51517564,0
3.6398256e-07,0
8.467286e-05,0
1.36282e-07,0
0.00815481,0
0.7434951,0
0.9982222,0
4.8855734e-05,0
0.4871688,0
0.86247617,0
7.5383876e-05,0
3.372822e-07,0
0.8983746,0
0.0022825839,1
0.6372571,1
0.3640406,1
0.99843615,1
4.2440188e-05,0
0.00014670871,0
0.29891405,1
6.778201e-05,0
0.9967719,1
0.0002953784,0
1.300781e-10,0
0.4749676,0
0.014741933,0
3.0343358e-12,0
0.12494233,0
0.012827293,0
0.9747218,0
0.00036942775,0
0.9999987,0
0.7300002,0
0.46429145,1
9.627616e-10,0
0.9999945,1
0.91114396,1
0.7582103,0
0.99990726,1
0.991343,0
0.023380699,0
1.7734952e-07,0
0.97894806,1
5.28605e-05,0
0.00041499443,0
3.593892e-15,0
0.06874434,1
0.6534728,0
0.9594994,1
0.99996126,1
0.00040244285,0
0.99999595,1
0.018786436,0
0.98823136,0
0.75965315,1
0.023638863,0
0.9762758,1
0.25947133,1
0.31249845,0
0.7640311,0
0.06558277,1
0.0001890947,0
0.97894615,1
1.2815694e-06,0
0.90886456,1
0.99990964,0
0.998295,1
0.9999999,1
0.00022740454,0
3.279109e-09,0
0.33647314,0
0.9936626,1
0.04832502,0
0.012368911,0
0.97320575,1
0.9842079,1
0.00959365,0
0.8556479,0
0.6836545,1
0.99999094,1
0.1058192,0
0.9914642,0
2.3037333e-05,0
0.954952,1
0.86557925,1
0.99998534,1
0.0069958214,0
0.99999857,1
0.00062824966,0
0.31931475,0
1.0927445e-06,0
1.0,1
0.99858594,1
0.9592404,1
0.28317896,0
0.000689766,0
9.897444e-07,0
0.9904723,1
6.637588e-05,0
0.99999666,1
0.0060783955,0
0.9952305,1
0.00020532656,0
0.011964733,0
0.50007993,0
0.44661325,1
0.27857465,1
6.5802575e-10,0
0.16685258,0
0.91581666,0
0.990153,1
0.681478,0
0.009511266,0
0.9999703,1
4.8812215e-08,0
1.0091442e-05,0
0.016892092,0
5.7553143e-07,0
0.997063,1
0.06733092,0
0.0077168248,0
0.9999869,1
0.030407365,0
0.0053332476,0
0.007053141,0
0.75907487,0
0.6229098,0
0.99642473,1
0.9974221,1
0.9992539,1
0.49325126,0
3.6023919e-06,0
0.9999219,1
0.9980032,1
0.8477237,0
2.6153982e-06,0
0.016379507,0
0.07266141,1
2.3314811e-12,0
1.0634383e-05,0
0.7534097,0
0.0061079455,1
0.0006458822,0
0.94864494,1
0.13095199,0
0.17095727,1
0.0019592424,0
0.00047286908,0
0.9195555,0
0.9999236,0
1.577315e-09,0
0.9962597,1
0.82957464,1
0.0007743443,0
0.0046461904,0
0.01819608,1
1.7740503e-07,0
0.936547,1
0.0039160214,0
0.0058934004,1
5.6093795e-05,1
0.0003967301,0
6.606676e-15,0
6.5431584e-11,1
0.9910601,1
0.99984574,1
1.7088934e-09,0
0.025417224,0
5.9777518e-05,0
0.9946075,0
0.9994361,1
0.18559353,0
0.00015205868,0
0.27972737,0
0.99591196,0
0.7220217,0
3.1834213e-06,0
0.07194418,0
0.60304457,1
0.16387787,0
1.0254661e-06,0
0.99973303,1
0.9992378,1
0.98072386,0
4.0764294e-06,0
4.329666e-11,0
5.5123037e-06,0
0.044361494,0
0.9976404,1
0.042267032,0
0.99709845,0
0.71876264,1
0.9913436,1
0.9774604,1
0.0005491846,0
7.919112e-06,0
1.8450685e-06,0
3.769122e-07,0
0.03875836,0
0.2718248,0
0.22078031,0
0.030337356,0
0.9277909,0
6.2824834e-10,0
0.24468927,0
0.99999547,1
0.99691063,1
0.99850225,1
0.00061841717,0
0.10921511,0
0.03230453,0
0.0013163,0
0.63953245,1
0.8334189,1
0.8506768,1
0.756689,1
0.04011785,0
0.98648447,1
0.00040696454,0
0.99656844,1
0.99886477,1
0.9983903,1
0.17516308,0
0.9869552,1
0.00016838698,0
2.197279e-08,0
9.2149264e-07,0
0.9605995,1
0.33000204,0
3.0179245e-07,0
8.5845477e-07,0
0.9231031,0
2.9884222e-05,0
0.19120438,1
0.9676995,1
0.9926766,1
0.97783375,1
0.88746953,0
0.15737747,1
0.71789783,1
0.9989844,1
1.1455369e-06,0
0.7156615,1
0.0233563,0
7.676998e-12,0
0.99799687,1
0.9950553,1
0.00010548125,0
2.2903127e-10,0
0.014499048,1
0.99954164,1
6.65468e-05,0
0.99939525,1
0.79734963,0
0.0042793583,0
0.23399128,1
0.87861055,0
0.009543958,0
0.0030950136,0
0.0004944208,1
0.8062799,0
0.00021967567,0
0.9997074,1
0.9763846,1
0.99993443,1
3.50852e-05,0
7.3935305e-05,0
0.05570501,0
1.6019985e-05,0
0.9999989,1
0.30027705,0
0.028078314,0
0.6211713,1
0.98004246,1
0.9576065,1
9.936231e-06,0
0.99999297,1
3.260741e-05,0
1.3338346e-10,0
0.3675157,0
0.00013391071,0
0.4181717,0
1.3981221e-09,0
1.5013343e-06,0
0.7710912,1
0.9995264,1
0.9957983,0
0.12584622,1
0.7928299,1
0.71271217,0
0.03747735,0
0.99925345,1
0.090506,0
4.2077263e-06,0
3.0547827e-08,0
0.9983297,0
0.15821077,1
0.9999505,1
0.9995117,1
0.003979638,0
0.5711176,0
0.79668254,1
0.5525393,1
0.99715734,1
0.00015204506,0
0.0350807,0
0.26454312,0
0.000331416,1
0.6038732,1
0.72784543,0
5.352508e-10,0
6.7159895e-08,0
0.09426739,1
0.8120489,1
6.1775765e-16,0
0.9999864,1
0.0014158187,0
2.7858343e-06,0
0.99793386,1
0.0042962558,0
0.0011121088,0
0.9950841,0
0.0029163947,1
6.642205e-15,0
0.9855666,0
1.1396082e-06,0
0.9997868,1
2.3689335e-08,0
0.120502345,1
0.0005077711,0
0.4847674,0
0.9997309,1
0.714744,0
0.022765907,0
3.3252063e-06,0
0.851068,1
0.99210393,0
1.2572572e-05,0
0.06019125,1
0.00044092475,0
1.9862307e-05,0
0.98471534,1
0.71399236,1
3.7535232e-11,0
0.00015257632,0
1.0327593e-15,0
7.663153e-06,0
0.006003385,0
0.99996555,0
0.99998283,1
0.9822412,1
0.009446453,1
8.375287e-09,0
0.00030451195,0
0.855549,1
0.99987984,1
6.0901385e-08,0
3.3380904e-05,0
0.359792,1
0.082105584,1
0.00011499783,0
0.9998697,1
3.3438446e-05,0
3.6864378e-07,0
0.999582,1
0.99974483,1
0.93457896,1
0.90273315,0
0.82645035,1
0.00040733034,0
0.9674268,1
0.99534166,1
0.9969406,1
0.9999789,1
0.84683007,0
0.72108734,1
0.00047867015,0
0.98476875,0
0.9935116,1
0.02127811,0
0.99982446,1
0.9886846,1
0.0008876433,0
0.9264723,0
2.623438e-14,0
3.8016216e-05,1
6.788218e-10,0
0.99984133,1
0.9985637,1
1.5124598e-07,0
0.001115444,1
0.7430603,0
0.9993482,1
0.9663006,1
0.18736589,0
3.2364434e-05,0
0.021310529,1
0.048757706,1
8.549214e-08,0
1.7456413e-10,0
3.4020533e-05,0
0.05925705,0
4.2976817e-06,0
2.4852184e-06,0
0.37768143,1
1.5978433e-06,0
0.8361112,1
0.9677863,1
0.060729854,0
2.1591556e-07,0
3.3015667e-11,0
0.8143411,0
0.89948624,1
0.936166,1
0.13550647,0
0.8505554,1
0.9999094,0
0.13238727,0
0.78649527,1
0.010070958,1
0.88553345,1
0.021302855,0
0.89618653,1
0.011765594,0
1.0,1
1.2028164e-07,0
0.7540949,0
0.38846707,0
0.8790288,0
4.316787e-18,0
0.062119424,0
7.6224014e-06,0
0.9577904,0
1.8476709e-06,0
7.00593e-07,0
0.8493322,1
0.038864195,0
0.34426558,0
0.99998295,0
0.9918562,0
0.033849344,0
0.97356707,1
2.5341404e-13,0
5.287937e-11,0
0.54697675,0
0.15839033,0
2.587498e-05,0
0.6225506,1
0.0012367689,0
0.043776333,0
0.9165802,1
0.014352928,0
7.8288076e-07,0
1.7978909e-08,0
0.5136026,0
0.9995283,1
0.9739101,1
0.9473778,0
0.93304443,1
0.058112685,0
0.0042526154,0
0.8476595,1
0.991394,1
0.07561699,1
0.30899486,1
0.99655235,1
0.7567639,1
0.0005089554,0
0.4816859,0
0.9998,1
0.72324884,1
0.011656532,1
6.8047442e-18,0
0.00048304262,0
0.9714206,1
0.00023061708,0
0.99779046,0
4.5063618e-07,0
7.209339e-09,0
4.833762e-05,0
3.6359725e-05,0
0.9948218,0
0.9467368,1
0.9468802,1
0.33785093,1
0.999785,1
9.352975e-08,0
0.0005743941,0
0.9916392,0
0.87268466,1
6.400734e-08,0
0.2684778,1
0.91270494,1
0.011449264,0
0.011773837,1
0.047214683,0
0.9897205,1
0.9999684,1
0.09274782,1
0.48875982,0
0.035175256,1
0.20631395,1
0.693929,0
0.18905933,1
0.9966371,1
2.2201695e-07,0
0.10380733,0
0.0007594922,0
0.9976948,0
0.9283979,0
0.997997,0
1.0681581e-06,0
1.7848808e-11,0
0.721202,0
0.18506059,0
0.3270628,0
0.24920829,1
0.20657755,0
0.99049145,0
0.99998343,1
0.0027066243,0
0.0016783334,0
2.1508889e-10,0
0.99985325,1
6.04846e-17,0
0.9901378,1
0.012633791,0
0.99995697,1
0.98709875,1
7.9564706e-16,0
0.6191913,1
0.0003301502,1
0.22046262,1
0.0021553156,0
0.69792396,0
0.0007854912,1
2.5813547e-08,0
0.9608509,0
0.9999995,1
0.025251023,0
7.9116184e-08,1
1.4674056e-10,0
0.88534087,1
0.99980444,1
0.5162021,1
1.8643218e-09,0
0.5935772,0
0.0017807641,0
0.0027010208,0
0.017152447,1
4.075928e-14,0
5.69051e-06,0
5.5221713e-05,0
0.0010345461,0
0.9927757,1
0.99999726,1
0.99999726,1
0.036726095,0
7.736915e-08,0
0.39250928,1
0.99981076,1
3.1598415e-12,0
0.093001656,1
0.024820322,0
0.0044165705,0
0.5648989,1
0.07745587,0
0.99999714,1
4.4782443e-08,0
2.5312709e-06,0
0.97453755,1
0.019847894,0
0.06170115,1
0.9979966,0
0.99996686,1
4.5995303e-06,0
2.3087184e-08,0
0.99974495,1
0.99995244,1
0.00074068166,0
8.198591e-05,0
3.985073e-05,0
9.904832e-05,0
0.020888727,0
6.591885e-19,0
2.4679272e-09,0
0.0004058211,0
1.3253058e-06,0
0.9941186,1
0.98901504,0
0.7446926,0
0.0001506043,0
1.2295493e-08,0
0.00026995127,0
0.9999479,1
0.00031860406,0
0.9573018,1
0.99996805,1
0.91035837,1
0.83875966,1
0.6403804,1
9.861462e-13,0
0.0039464524,0
0.7353866,0
0.98170036,1
0.9518655,0
0.99998677,1
7.932512e-05,0
0.869873,1
0.9800505,1
0.97296935,0
0.39093718,1
0.06428751,0
9.732798e-07,0
1.8696633e-09,0
0.30212855,0
0.012381341,0
0.0536529,0
0.9937816,1
0.998691,0
0.0049500684,0
0.9959266,1
0.618121,1
0.17608327,0
1.3729876e-07,1
0.9319111,1
2.4727099e-06,0
1.7436633e-06,0
0.0023963307,0
0.004933856,0
0.9537458,1
0.04529098,0
5.2399884e-10,0
8.85923e-05,0
0.870817,1
0.9998005,1
3.5788602e-07,0
0.9379592,1
0.9999999,1
0.9246935,1
0.034378093,0
2.500408e-12,0
0.00015972936,0
