y_preds,y_test
0.15225828,0
0.022111246,0
0.5137655,1
0.99792826,1
0.01798793,1
0.0023716616,1
0.08105746,1
0.15821204,1
0.82896715,1
0.099515714,1
0.0005820917,0
0.85388064,1
0.0012986455,1
0.08292776,0
0.6468059,1
1.6596933e-06,0
0.0028107439,0
0.7521662,1
0.69425166,1
0.9967891,1
0.980695,1
0.091538735,0
0.050446127,1
0.82826924,1
0.3419733,1
0.2448159,1
0.031520713,0
0.022946974,0
0.6822317,1
0.37704456,1
0.18065333,1
0.04099043,0
0.09881419,0
0.68544084,1
0.017843673,1
0.0025700293,0
0.007480209,0
2.6019738e-05,0
5.1807798e-05,0
0.042290684,0
0.9815694,1
0.051373154,1
0.17860645,0
0.28991234,1
0.009621218,0
0.008053541,0
0.06348605,1
0.07535798,1
0.41057906,1
0.00012308352,1
0.0038798258,0
0.014616914,0
0.00035086984,0
0.0145820165,0
0.018931799,0
0.20096877,1
0.005116962,0
0.00034680136,0
0.006978164,1
0.00022809724,0
0.9193272,1
0.0052975058,0
0.018197317,1
0.002595976,0
0.0051289406,0
0.980857,1
0.30631435,1
0.00027974704,0
8.269154e-05,0
0.85322815,1
0.9662478,1
8.609476e-05,0
0.7422737,1
0.5941985,1
0.00016755893,0
0.005847399,1
0.28786123,1
0.024052203,1
0.39326593,1
0.07406022,1
0.2804904,1
0.3036904,1
0.010565009,1
0.006656157,1
0.0013262571,0
0.22472575,1
6.750161e-05,0
0.0012071042,0
0.103939176,0
0.08223601,1
0.09181359,0
0.15473783,1
0.017735675,0
0.0035083478,0
0.010496002,0
0.94044644,1
0.4598712,1
0.00051333546,0
0.5959107,1
0.02488213,0
0.00015227677,1
0.0024751741,0
0.046974532,0
1.850374e-05,0
0.92415994,1
0.005499861,0
0.5708213,1
0.1045913,0
0.88557917,1
0.007867686,0
0.0017349214,1
0.008435028,0
0.04548773,0
0.061289173,0
0.009892094,0
0.0019808242,1
0.013152044,0
0.0026991947,0
0.18581185,0
0.6467697,1
0.012139969,1
1.7688131e-07,0
0.9691722,1
5.372137e-05,0
0.031634074,1
0.9821347,1
0.123949006,1
0.84285283,1
0.8818984,1
0.22011793,0
0.61396354,0
0.20314725,1
0.9495895,1
0.5921705,0
0.0033592975,0
0.001001004,0
0.0060858866,0
0.084175386,0
0.0077714343,0
0.061359935,0
0.014093437,0
0.33615047,1
0.20708445,1
0.037384555,1
0.057740346,0
0.069715716,0
0.026597727,0
0.904882,1
0.70934147,1
0.024380613,0
0.9308429,1
0.89075524,1
0.018867426,1
0.0002581954,0
0.01695866,1
0.67795324,0
0.8889149,0
0.32826427,1
0.13207367,0
0.013986663,0
0.1001259,0
0.068593726,0
0.0118691875,1
0.00258204,0
0.00038162136,0
0.03526103,1
0.47840926,0
0.7440896,1
0.0008404523,0
0.007837276,0
0.00023909229,0
0.2529229,1
0.0015201372,0
0.00021766972,1
0.5120753,1
0.009854242,0
0.6529368,1
0.1513516,1
0.017608644,0
0.18772021,0
0.026440548,1
0.00022359067,0
0.6725234,1
0.012301163,0
0.9702589,1
0.2952905,1
0.009186595,0
0.0029352058,0
0.00059718254,0
0.29215175,0
0.8991462,1
0.0051422743,0
0.022938512,0
0.00012855644,0
0.12582497,0
0.18910691,1
0.42188504,1
0.021370644,1
0.85581386,1
0.014878732,1
0.0073794425,0
0.03912989,1
0.00484017,0
4.8716905e-05,0
0.61861867,1
0.8555703,1
0.113819346,0
0.0005276268,0
0.38347182,1
0.00012072628,0
0.7445148,1
0.7883985,1
0.08428897,0
0.7137977,1
0.071905024,0
0.022644306,0
0.0050423103,1
0.00012493016,0
0.011293929,0
0.01674132,1
0.8839288,1
0.2187784,0
0.9827101,1
0.13709304,0
0.0013177432,1
0.0022404108,0
0.8271165,1
0.00024338621,0
0.9233117,1
3.9684087e-06,0
0.02389746,1
0.008207931,0
0.14558384,1
0.0022033134,0
0.00039541553,0
0.19546537,1
0.0014046885,0
0.118836746,1
0.8932506,1
0.024442878,1
0.016193807,1
0.3276125,1
0.014536385,0
0.5166505,0
0.0018472624,0
0.4059699,1
0.07621991,1
0.08553574,1
0.00048552736,0
0.055909485,1
0.84282124,1
0.36979088,1
0.8983629,1
0.03960264,1
0.06294781,0
0.00060979236,0
0.6178214,1
0.0012977874,0
0.0005393601,0
0.0016484822,0
6.52793e-05,0
0.089278914,0
0.022447936,0
0.027356384,1
0.2567308,1
0.6654068,1
0.04287395,0
7.2183684e-05,0
5.2825228e-05,0
0.4166341,0
1.2819696e-05,0
0.06255148,0
0.1683956,1
0.0034157806,0
0.2999159,0
0.42251343,1
0.19157173,0
0.63360566,1
0.012170285,1
0.020627322,1
0.9593612,0
0.04020402,0
0.0013443142,0
0.24125095,1
0.0026521133,0
0.022111846,0
0.596949,1
0.60015434,1
0.72940075,1
0.3045437,1
0.038063463,1
0.42928508,0
0.9741261,1
0.10632888,1
0.020555107,0
0.008429748,1
0.08685689,0
0.028228808,0
0.91866493,1
0.8792889,1
0.041129336,0
0.0077244486,0
0.0227162,1
0.8949453,1
0.49826428,1
0.98626685,1
0.8662143,1
0.014202977,1
0.16315901,0
0.9502835,0
0.14233117,0
0.1767379,1
0.016768046,0
0.33427337,1
0.013211516,1
0.0022696196,0
0.6008117,1
0.001249819,1
0.0040412196,1
0.07201951,0
0.0010988091,0
0.076910615,1
0.0021471342,0
0.0009933052,1
0.14203285,0
0.9237085,1
0.08884856,1
0.029448556,0
0.0005153976,0
0.8237254,1
0.004561095,0
0.006171989,1
0.9771195,1
0.08481289,1
0.045492366,1
0.04648166,1
0.004449429,1
0.74295515,1
0.16618988,0
0.3603477,0
0.041544084,0
0.007481944,0
0.0065004895,0
0.24061936,0
0.00663424,0
0.030184615,0
0.00046076247,1
0.05918542,1
0.067367315,1
0.002074556,1
0.06694562,1
0.00014717768,0
0.0102156345,0
0.00027050212,0
0.70053476,1
0.12844308,1
0.00018229065,0
5.678361e-05,0
0.0046340097,0
0.35055965,1
0.0033423826,0
0.0025760478,0
0.045053072,1
0.11674181,1
0.03506301,1
0.7174158,0
0.3687801,1
0.6614983,1
0.0028919105,0
0.29258642,1
0.005616435,0
0.82333016,1
0.11182189,1
0.0075840177,0
0.3924879,1
0.0037410227,0
0.047589622,1
0.90677685,1
0.004349789,1
0.20165254,1
3.238015e-05,0
0.0007689444,0
0.949897,1
0.0003283757,0
0.0037342738,1
0.53706086,1
0.0016865795,0
0.90596193,1
0.7521185,1
0.08388725,1
0.6112562,0
0.08887039,0
0.056120742,1
8.315778e-05,0
0.09938314,0
0.16425827,0
0.07046234,0
0.0017476227,0
0.0063205343,0
0.050149184,0
0.17985429,0
0.10056169,1
0.007276832,0
0.005095743,0
0.07402374,1
0.087562025,1
0.03417355,0
0.7234909,1
0.8210649,1
0.31280676,0
0.00037509177,0
0.73889035,1
0.3955319,1
0.0019626047,1
0.042786002,0
0.061474696,1
0.005271148,0
0.00018680962,0
0.007834888,1
0.11282392,1
0.43347532,0
0.22793683,1
0.021553582,0
0.42653555,1
0.00018197735,0
0.17964756,1
0.054223068,0
0.08122288,1
0.89906526,1
0.018660393,1
0.10548353,0
0.00018240696,1
0.88645315,0
0.8702834,1
0.002084232,0
0.021037364,1
0.14767489,0
0.51489997,1
0.49272537,1
0.9291257,1
0.05825764,1
1.8128729e-05,0
0.00060576416,0
0.7425445,1
0.008330719,1
0.053258553,1
0.17319666,1
0.11095702,1
0.021618318,0
0.20946372,1
0.045679536,0
0.006350038,1
3.847555e-05,0
0.9252117,1
0.03228562,1
0.38570085,0
0.4939055,1
0.07590058,1
0.79671735,1
0.82169926,1
0.93361235,1
0.40849712,1
0.67201376,1
0.005012576,0
0.00065567007,0
0.0042537083,0
0.13436684,1
0.34549746,1
0.9736546,1
0.98345554,1
0.024443896,1
0.05959193,1
0.21711177,0
0.7480072,1
0.1541375,1
0.15835859,1
0.0026005767,0
0.038513258,1
0.001113655,0
0.028085275,0
0.259753,1
0.04692319,1
5.877504e-05,0
0.004658273,0
0.008046197,0
0.23036903,1
0.00025885942,0
0.0034853616,0
0.079510294,1
6.721135e-05,0
0.042206697,1
0.8492679,1
0.000633981,0
0.0026139861,0
0.2775917,1
0.7743823,1
0.00442887,0
0.01321128,0
0.26516646,1
0.030256055,0
0.052506857,1
0.26205873,1
0.0014656556,0
0.9119064,1
0.009573839,0
0.0007058985,0
0.30301386,0
0.016241666,1
0.09621979,0
0.10464429,1
0.66491145,0
0.30594188,0
0.0041332417,0
0.034595627,0
0.7622902,1
0.9596431,0
0.002082614,0
0.004337375,0
0.13332014,0
9.7194825e-06,0
0.8327221,1
0.7656448,1
0.56901836,1
0.9355942,1
0.033906356,0
0.018047154,1
0.27057153,1
0.008794907,0
0.010795932,0
0.002641306,0
0.035953544,0
0.0011047586,0
0.0030791396,0
0.0011256449,0
0.0009358012,0
0.008005871,0
0.47859704,1
0.118841976,1
0.00016053357,0
0.0069920886,0
0.0010576502,0
0.0007185267,0
0.12119318,1
0.0005437033,0
0.8234623,1
0.9160471,1
0.0106261,1
0.053273786,0
0.041121498,1
0.0020169981,0
0.96662194,1
0.05628721,0
0.00414374,0
0.038784288,0
0.0034526505,0
0.013185121,0
0.6150602,1
0.65689623,1
0.9884316,1
0.056163896,1
2.7185459e-05,0
0.3134473,1
0.0048810267,0
0.07441415,0
0.06984206,0
0.00055747264,1
0.7853859,1
0.9924314,1
0.0028264108,0
0.10552662,0
0.0027182642,1
0.14440122,0
0.9466695,1
0.06472876,1
0.05656253,1
0.71544415,1
0.10640404,0
0.010692593,0
0.007091471,1
0.164642,0
0.9868552,1
0.016462175,1
0.094045095,1
0.99088424,1
0.98742086,1
0.71607107,1
0.0020830699,0
0.09699103,1
0.007367492,0
0.98627824,0
0.8150283,1
0.016915897,1
0.088961035,1
0.8683558,1
0.69871634,1
0.89261013,0
0.0015289838,1
0.11098954,0
0.0048978026,0
0.3158457,1
0.24738866,1
0.07324971,0
0.1984476,0
0.02726794,0
0.018079445,0
0.0035216294,1
0.0007387203,0
0.46538007,1
1.7643398e-06,0
0.69637394,1
0.002008882,1
0.00079118845,1
0.60369486,1
0.12169081,0
0.029597865,1
8.248741e-05,0
0.9013695,1
0.025972009,1
0.9102155,1
0.9914581,1
0.9131174,1
0.017624216,0
0.81597537,1
0.31270677,1
0.00057866535,1
0.054297578,1
0.06749412,1
0.27765575,1
0.0008494981,1
0.0025482895,0
0.028079998,0
0.0067837797,0
0.83653474,1
0.8834052,1
0.52700764,1
0.0059262803,1
0.09303917,1
0.70416313,1
0.065317735,0
0.008734956,0
0.0009926978,1
0.012588719,0
0.18244694,1
0.0061958907,1
0.0683276,1
0.0061304844,1
0.0104348,0
0.00019558554,0
0.0013853533,0
0.0029355632,1
0.63580006,1
0.1468628,1
0.36226386,0
0.010368034,1
0.70696723,1
0.4849218,1
0.0024039699,1
0.23230624,1
0.2359026,1
0.15201722,0
0.35506722,1
0.00033244383,0
0.21446912,1
0.57089525,1
0.0014973789,0
0.275294,0
0.9018316,1
0.0013721582,0
0.0048854654,0
0.26749083,0
0.00025307093,0
0.14970128,1
0.05866461,1
0.27986953,1
0.0020164906,0
0.060619473,1
0.9461493,1
0.2175361,1
0.004979155,0
0.09839225,1
0.00041626088,0
0.5789846,1
6.689653e-06,1
0.64515585,0
0.8437571,1
0.51093066,1
0.05807095,1
0.5360693,1
0.41050053,0
0.0049890773,0
0.010767046,0
0.0038549826,1
0.007877989,0
0.01457401,0
0.0007775216,0
0.37845963,1
0.0047650696,0
0.012352104,1
0.007007935,1
0.03842345,1
0.5109387,0
0.11127685,1
0.03427529,0
0.010790836,0
0.14955102,1
0.50442463,1
0.51408833,1
0.004910823,0
0.22583814,1
0.2719619,1
0.0076544713,1
1.6729015e-05,0
0.74370843,0
0.69161195,0
0.0006028705,0
0.8773423,1
0.730654,1
0.011503789,0
0.012826043,0
0.0020067855,0
0.25125656,1
0.0012546326,0
0.95661974,1
0.76774174,1
0.93307716,1
0.0021591184,1
0.82052267,1
0.11231131,0
0.0018290014,1
1.7265129e-05,1
0.03546437,0
0.062450923,1
0.052935597,0
0.12389797,1
0.17527245,1
0.012147959,0
0.00044198858,0
0.22901778,1
0.7994641,1
0.0010422837,0
0.045214005,0
0.27694508,1
0.17098957,0
0.01608304,0
0.86483675,1
0.00032353148,0
0.0046168747,0
0.0060866917,1
0.97350615,1
0.014548167,1
0.8883006,1
0.05552497,1
0.00054197497,0
0.97512996,0
0.97948974,1
3.933017e-05,0
0.011112268,1
0.00037951497,0
0.99216413,1
0.80007696,0
0.002023036,1
0.03817437,1
0.3418821,0
0.069242105,0
0.0052671437,1
0.63547343,1
0.0021998659,1
0.08208593,1
0.63810676,1
0.42262727,0
0.38792244,1
0.8136453,1
0.01764585,0
0.91452044,1
0.0032941394,0
0.07857527,0
0.9444647,1
0.06304076,1
0.71241444,1
0.2710375,0
0.17883638,1
0.001588257,0
0.9028642,1
0.037497543,0
0.045778625,1
0.8698236,1
7.6048664e-06,0
0.24306881,1
0.009601251,0
0.96953523,1
0.00061670324,0
0.00020720554,0
0.52829456,1
0.003283014,0
0.022611868,0
0.013705898,0
0.06599128,0
0.00427,1
0.67355704,1
0.11993886,1
0.00095754024,0
0.06141964,0
0.9488532,1
0.18512005,1
0.18087655,0
0.015695656,1
0.8450463,1
3.155074e-05,0
0.7812176,1
0.016907176,1
0.010828536,0
0.37871957,1
0.00029243733,0
0.09244434,1
0.002771552,1
0.0008267411,0
0.064471655,0
0.007744862,0
0.019147547,0
0.00020255565,1
0.048718963,0
0.0061634663,0
0.044875253,0
0.75703806,0
0.011993844,1
0.015883038,0
0.8581403,1
0.1023994,0
0.0075014057,1
0.147728,1
0.1544987,1
0.0032906686,0
0.97589225,1
0.98938984,1
0.00089113304,0
0.005420281,0
0.035776064,0
0.17127351,1
0.0010678291,0
0.00087023596,0
0.004291508,0
0.036546215,0
0.6882854,1
0.77440894,1
0.0023307276,0
0.31611162,0
0.024726288,0
0.0059633353,1
0.8248778,1
0.0005695069,0
0.060805585,0
0.860707,0
0.9804063,0
0.0013684011,1
0.99266666,1
0.32966676,0
0.29360232,0
0.108761966,1
0.0013962688,0
0.0002995358,0
0.6386637,1
0.13348085,1
0.13457102,0
0.024684357,0
0.12428498,1
0.0028391504,0
0.11331831,1
0.28953463,1
0.007028735,0
0.0001414514,1
0.0066998093,0
0.6697112,1
0.010184914,1
0.5435069,1
0.6503418,1
0.021731962,0
0.8883627,1
0.73139924,1
0.002599376,0
4.105083e-05,0
0.27045885,1
6.667982e-05,0
0.7115514,1
0.00055320346,0
0.17441042,1
0.01808355,0
0.032110456,1
0.62016225,1
0.026904576,1
0.80228674,0
0.95178616,1
0.2434546,1
0.04331225,1
0.9186379,1
0.06226521,0
0.0023627519,1
0.0002611445,0
0.99110234,1
0.00040428605,0
0.0154032195,0
0.04291051,0
0.30813748,0
0.91654724,0
0.009713465,0
0.08566077,0
0.00016910234,0
0.0071413345,0
8.670428e-05,0
0.07333132,1
0.0039087366,0
0.00055310753,0
9.742224e-05,0
0.008493591,0
0.12444732,0
0.46941566,1
0.5130509,1
0.32873896,1
0.00044573605,0
0.039568815,0
0.0041105323,1
0.05332556,1
0.014587409,0
0.28954262,1
0.41044068,1
0.26259026,1
0.029165205,0
0.42808387,1
0.94984853,1
0.60195297,0
0.42828414,1
0.9215637,1
0.47588146,1
4.228768e-05,0
0.057844706,0
0.04286637,1
0.18221763,1
0.54908997,1
0.009587672,0
0.2903885,1
0.0016515511,0
0.9290287,1
0.000110676905,0
0.03330448,0
0.016336266,1
0.1989705,0
0.87325424,1
0.6302829,1
0.0983556,1
0.98423845,1
0.0018275601,1
0.79871255,1
0.058581594,0
0.005640959,1
0.45770338,1
0.006336498,0
0.00066270214,0
0.7987453,1
0.11218112,0
0.100005835,1
0.0030857408,0
0.09258906,1
0.9573339,0
0.016167922,0
0.0015910033,1
0.22834505,0
0.5408541,1
0.20040685,1
0.005418302,1
0.0060679326,0
0.015348132,0
0.045564394,1
0.0020412381,0
0.95585835,1
0.79781497,1
0.008860419,0
0.0006213005,1
0.00033149027,0
0.08053694,0
0.00018429346,0
0.68810785,1
0.009879716,1
0.07638209,1
0.7813161,1
0.89014256,1
0.02162156,0
0.9853764,1
0.00365429,0
0.6389588,1
0.0019834521,1
0.014716737,0
0.6775545,1
0.87865216,1
0.6202793,1
0.045216843,0
0.0063424846,0
0.0013597037,0
0.11862994,0
0.14727578,0
0.14076741,0
0.0037340557,0
1.3600857e-05,0
0.14970525,0
0.0028266283,0
0.84910244,1
0.016306577,1
0.08496078,1
0.0066021355,0
0.00021409731,0
0.0016627389,1
0.8271992,1
0.35953602,1
0.022927517,0
0.7773292,1
0.027297402,1
0.5473129,1
0.0008603418,1
0.06462241,1
0.022719366,0
0.9722658,1
0.1098312,0
0.9589084,1
0.004190529,0
0.00082794105,0
3.1769996e-05,0
0.0007214538,0
0.012851081,0
4.922293e-05,0
0.20978837,1
0.00012274526,0
0.12496806,1
0.02388963,0
0.21464583,1
0.00069090415,1
0.017723594,1
0.5218779,1
0.6626849,1
0.93085825,1
0.002600678,0
0.107153796,1
0.4390897,0
0.018275183,0
0.0028327561,0
0.054555703,1
0.35797223,0
0.014841092,1
0.62837833,1
0.9239841,1
0.018769214,1
0.019709198,0
0.002744749,0
0.47283334,1
0.04672359,0
0.0008674882,0
0.0023359116,1
0.0026866754,0
0.48475665,1
0.17605366,1
0.025795083,0
0.9429312,1
0.0030972534,1
0.23991509,0
0.00030169074,0
0.29580772,0
0.084014885,1
0.41938782,0
0.23581634,1
0.0032913974,1
0.63705957,1
0.17359595,1
0.008355462,0
0.7572623,1
0.19039324,1
0.71930957,1
0.054150656,0
0.0012222065,1
0.37238923,0
0.04163585,1
0.0927613,0
0.0021540904,0
0.0152311595,0
0.51724756,1
0.20373991,1
0.003016862,1
0.0013023217,1
0.036314372,0
0.00025850377,1
0.011105536,0
