y_preds,y_test
0.033614986,0
0.27288026,1
0.0001427733,0
0.04717564,1
0.18006726,1
0.23911314,1
0.5009046,1
0.8301524,1
0.0005553187,0
0.70719206,1
0.09504389,1
0.23511553,0
0.4709691,0
0.2961354,1
0.023386618,0
0.08436553,0
0.0039937175,0
0.08419368,1
0.81630087,1
0.1146594,1
0.3542633,1
0.09971114,0
0.048351966,1
0.54386103,1
0.012826617,0
0.048112635,0
0.11280117,1
0.11590986,1
0.385583,0
0.6380501,1
0.000979083,0
0.47201866,1
0.37931696,1
0.014028008,1
0.04309319,0
0.0913059,0
0.00016520165,0
0.09323943,1
0.21300714,0
0.21642396,1
0.09031709,0
0.02227394,0
0.13254066,1
0.017496102,0
0.0011155349,0
0.017630342,0
0.045709427,0
0.053810216,0
0.040647324,1
0.13050154,0
0.41745982,1
0.21725337,1
0.714252,1
0.046393942,0
0.37933508,1
0.22512308,1
0.13220157,1
0.21433374,0
0.12903355,1
0.7033545,1
0.042464096,0
0.0015471169,0
0.4223273,1
0.1264501,0
0.018111933,0
0.1235592,1
0.26812273,1
0.044798102,0
0.46128651,1
0.66468775,1
0.11941575,0
0.000994206,0
0.009478937,0
0.077626616,0
0.00829339,0
0.079223596,1
0.065536834,1
0.20915033,0
0.00016491677,0
0.003625552,0
0.073506765,0
0.08109633,0
0.060348935,1
0.018495211,0
0.4290281,0
0.06983228,1
0.17160627,0
0.055552952,0
0.20318465,0
0.26676083,1
0.24168862,1
0.08209123,0
0.38365406,1
0.16131838,1
0.0039358875,0
0.021221876,0
0.040662054,1
0.7779111,1
0.18930633,1
0.47352073,1
0.04180634,1
0.008938102,0
0.011927688,0
0.47083768,1
0.14296858,0
0.13096182,0
0.010304326,0
0.046940625,0
0.001846692,0
0.004398561,0
0.08347132,1
0.15031004,1
0.025633862,0
0.00034050317,0
0.8532238,1
0.36909065,1
0.11031568,1
0.5221313,0
0.00994759,0
0.17240791,0
0.66184527,1
0.4865512,1
0.3202979,1
0.00950094,0
0.25280333,1
0.257248,0
0.04131003,0
0.40596575,1
0.029726258,0
0.0020025899,0
0.01614557,0
0.11455668,0
0.00396969,0
0.15834384,0
0.41924736,1
0.7091047,1
0.12756267,1
0.19014679,1
0.0065670046,0
0.0005128285,0
0.22270344,1
0.27222273,1
0.14817612,1
0.10887816,1
0.1934453,0
0.3257731,1
0.0063044573,0
0.088865206,0
0.018308556,0
0.0007250966,0
0.01781303,0
0.37402555,0
0.35627717,1
0.31468874,0
0.12902072,0
0.094580024,0
0.00022472255,0
0.32676834,1
0.55236715,1
0.0033970494,0
0.1175922,0
0.007705091,0
0.24718568,1
0.15076815,1
0.48657227,1
0.19621013,0
0.6480396,1
0.26109114,0
0.051713075,0
0.26163253,1
0.0044022547,0
0.7208101,1
0.2765599,1
0.009321468,1
0.3884456,1
0.010462464,0
0.26610458,1
0.35217044,1
0.2888487,0
0.10613061,0
0.028027205,0
0.23856339,1
0.055744264,1
0.099142864,1
0.007039839,0
0.0014995864,0
0.062115222,1
0.013755788,0
0.6589995,1
0.319078,1
0.032793287,0
0.37218258,1
0.18403083,1
0.18044583,1
0.19047032,1
0.37854746,1
0.006134367,1
0.009212372,0
0.42714107,1
0.07310187,0
0.12209304,0
0.112408966,0
0.21078993,0
0.11726862,0
0.005707666,0
0.0038584229,0
0.06747751,0
0.0036801852,0
0.00019368372,0
0.027206505,0
0.0013911811,0
0.0031697738,0
0.024887752,0
0.06140179,1
0.11927912,1
0.04433852,0
0.09570145,0
0.09298281,0
0.25227225,1
0.052840516,1
0.25173762,1
0.04607499,1
0.03612714,0
0.01714261,0
0.75760126,1
0.0064594857,0
0.025558352,0
0.10277249,0
0.01893647,0
0.0101201935,0
0.26219922,0
0.008521916,0
0.1544311,1
0.0450706,0
0.3305299,0
0.07049009,1
0.018213905,0
0.44354185,1
0.40378037,1
0.26536936,1
0.011654306,0
0.12558909,1
0.8930273,0
0.02646212,0
0.60834473,1
0.45787627,1
0.29337692,1
0.09963238,0
0.066056974,1
0.0007101599,0
0.8070826,1
0.0011544224,0
2.675266e-06,0
0.00033112516,0
0.10446285,1
0.15803032,1
0.040226582,0
0.19944176,1
0.012291949,0
0.042626683,0
0.0023980013,0
0.00072765327,0
0.14290026,1
3.6322086e-05,0
0.42442968,1
0.2117576,0
0.013250375,1
0.38509154,1
0.0014978574,0
0.0325887,0
0.6206249,1
0.038280163,0
0.13632141,0
0.18088597,1
0.5241978,0
0.10276995,0
0.048982363,1
0.13374372,0
0.016572176,0
0.041203767,0
0.0011676006,0
0.69539773,1
0.599317,1
0.15627787,0
0.026505794,0
0.14180295,0
0.14767638,1
0.33857742,0
0.28367743,1
0.094565876,0
0.0015408077,0
0.37521175,1
0.03522365,1
0.07634822,0
0.1377319,0
0.06760059,1
0.11270465,1
0.004632387,0
0.17600384,1
0.5301778,1
0.006383849,0
0.26073506,1
0.17981936,1
0.25610545,0
0.052756254,0
9.1199225e-05,0
0.008779155,0
0.010100875,0
0.22204904,1
0.050858434,1
0.16354261,0
0.06854594,1
0.2520348,1
0.00014468264,0
0.46413335,1
0.601144,0
0.12922764,0
0.084042415,0
0.12691149,0
0.004435523,0
0.21822956,1
0.4926123,1
0.061102465,1
0.4730155,1
0.07702824,0
0.21874134,0
0.0003017399,0
0.015492371,0
0.060244992,0
0.12729093,1
0.004989167,0
0.1994154,1
2.5415864e-05,0
0.65547216,1
0.01566201,0
0.2258511,1
0.03218518,0
0.3916813,0
0.25592905,0
0.056601595,1
0.12910599,0
0.3485343,1
0.009953222,0
0.040855955,0
0.1264338,1
0.10044256,0
0.183649,1
0.14047268,1
0.018000487,0
0.040703833,0
0.0009084698,0
0.090808466,1
0.4831192,1
0.06842151,0
0.011870804,0
0.053327404,0
0.0004131156,0
0.04419656,0
0.5535437,1
0.08547358,0
0.02198143,0
0.4034697,1
0.30942804,1
0.22231561,1
0.14551146,1
0.012035435,0
0.019151386,0
0.049316235,0
0.05357228,1
0.32623607,1
0.076459855,0
0.27498403,1
0.013220687,0
0.35529703,0
0.69771934,1
0.18680225,0
0.124084786,1
0.25261775,1
0.022138039,0
0.055391844,0
0.20907792,0
0.005499892,0
0.26992744,1
0.020516867,0
0.061854854,0
0.14131333,0
0.15612514,0
0.19673234,0
0.11161066,0
0.14268571,0
0.10160539,0
0.01700875,0
0.10266416,1
0.34280226,0
0.4457301,1
0.25876155,0
0.009500178,0
0.6269858,1
0.0045939833,0
0.099409424,1
0.06802778,1
0.13565347,1
0.050214443,0
0.058019076,1
0.24808508,1
0.14548704,1
0.09765628,0
0.21349363,1
0.00084277475,0
0.000431947,0
0.029052919,0
0.23845392,0
0.004902469,0
0.04369351,0
0.26733324,1
0.5041923,1
0.32166585,1
0.018991696,0
0.040398855,0
0.19792397,1
0.22859249,0
0.24745576,0
0.29988986,1
0.77480215,1
0.00014546311,0
0.13722141,0
0.18400174,1
0.011882014,0
0.32968625,1
0.060501643,1
0.06978017,0
0.07446277,1
0.2505205,1
0.013889194,0
0.28799883,0
0.22370897,1
0.3392914,1
0.037214972,0
0.008102528,0
0.76649374,0
0.010455955,0
0.31227085,1
0.16218092,1
0.079511784,1
0.001944682,0
0.49071586,0
0.054603398,1
0.1864631,0
0.054784656,0
0.16732283,0
0.17616679,1
0.520913,0
0.0036535398,0
0.038158186,0
0.1603521,0
0.14102434,0
0.19154361,1
0.47683424,0
0.026745496,0
0.44941193,1
0.036145434,0
0.073835745,0
0.3234783,1
0.13552591,1
0.07507519,0
0.01672058,0
0.11536478,0
0.078026675,0
0.21778862,0
0.44907352,1
0.10318284,0
0.036105633,0
0.056671746,0
0.1429206,0
0.0015118008,0
0.5321891,1
0.030799909,0
0.002044095,0
0.0049995724,0
0.07664654,1
0.0051150685,1
0.16232628,0
0.07208815,0
0.5621156,0
0.0037816884,0
0.018580442,0
0.03465935,0
0.087323055,0
0.04251371,1
0.06998634,0
0.28587046,1
0.061633997,1
0.06252382,0
0.21198758,0
0.46116045,1
0.00033476143,0
0.2210701,0
0.19529709,1
0.057801895,1
0.68975216,1
0.031044664,0
0.13608992,0
0.70593786,1
0.0009557228,0
0.028867325,0
0.06564456,0
0.009279054,0
0.0076731835,0
0.19760226,0
0.29392767,1
0.032601338,0
0.08094322,0
0.04358711,1
0.114727564,0
0.3414691,1
0.03887432,0
0.77125406,1
0.46260917,1
0.41286564,1
0.30328608,1
0.0086096935,0
0.098740414,1
0.05972676,0
0.00057605834,0
0.109262116,0
0.10416399,0
0.13084616,1
0.24148788,0
0.26910287,1
0.07935421,0
0.028542202,1
0.002908445,0
0.013079947,0
0.06840463,0
0.010443667,0
0.019278398,0
0.14598434,0
0.003148084,0
0.3823037,0
0.01928269,0
0.025204763,0
0.38695633,0
0.19895494,0
0.04689243,1
0.10521096,1
0.00049172726,0
0.4780508,0
6.9984664e-05,0
0.022319615,0
0.14030808,0
0.07126975,0
0.33450174,1
0.28215426,1
0.003999007,0
0.08123364,0
0.04851987,0
0.5881282,1
0.024905957,0
0.008738166,0
0.28546757,1
0.32769606,1
0.44491476,1
0.59166217,1
0.07345736,0
0.016411776,0
0.15198699,1
0.021584302,0
0.00014975198,0
0.0928765,0
0.4573249,1
0.08966158,0
0.08278845,0
0.15475266,1
0.046875235,1
0.044932082,0
0.14295278,0
0.18106894,1
0.10261471,0
0.5135583,1
0.4023192,1
0.1701486,1
0.0101622585,0
0.34439597,1
0.14315014,1
0.124838725,0
0.015132036,1
0.066491306,0
0.60689574,1
0.094429314,1
0.08132361,0
0.12451643,0
0.13356677,0
0.094414674,0
0.29290456,1
0.01366033,1
0.5340461,1
0.08032641,0
0.20040192,1
0.110269375,0
0.11702797,0
0.004125208,0
0.20014861,1
0.028926462,0
0.00079082174,0
0.034509316,1
0.00015193563,0
0.062053774,0
0.83610666,1
0.23415644,0
0.18572046,1
0.013046607,0
0.16335422,0
0.0073584868,0
0.066996336,0
0.0111168325,0
0.0032024316,0
0.038780656,0
0.07828891,0
0.024427885,1
0.15368871,0
0.1094623,0
0.083428465,0
0.08149943,0
0.004196158,0
0.36996248,0
0.1624612,0
0.12272955,0
0.1047521,0
0.12103485,1
0.7665986,1
0.046119627,0
0.08817112,1
0.0455164,1
0.4934178,1
0.006746523,0
0.04052748,1
0.3010094,1
0.058737658,0
0.23876253,1
0.3654528,1
0.25697672,1
0.058803044,0
0.096206635,1
0.0088740215,0
0.014144094,0
0.8042895,1
0.52424437,1
0.07106932,1
0.28795472,0
0.065644525,0
0.189921,1
0.05314778,0
0.5525144,0
0.0044568726,0
0.0023535946,0
0.034903727,0
0.2575062,0
0.0017920178,0
0.053969104,0
0.024694985,0
0.005503926,0
0.188898,0
0.0068824277,1
0.32131347,0
0.33771864,1
0.2753096,0
0.22081135,0
0.049777158,0
0.18405193,1
0.14046237,0
0.11877337,0
0.0004416003,0
0.21595727,0
0.050663114,0
0.36331055,1
0.01272323,0
0.08529887,0
0.004218908,0
0.004154204,0
0.40373605,0
0.21081498,1
0.0020726298,0
0.014648959,0
0.8508121,0
0.009677736,0
0.10606526,1
0.14224853,0
0.43151677,1
0.10323988,1
0.00054056855,0
0.28804934,1
0.20959318,1
0.32627568,1
0.070725046,0
0.10414705,0
0.05190395,0
0.11563672,0
0.033984777,1
0.06957611,1
0.43661422,1
0.0025236318,0
0.03612318,0
0.043344676,1
0.58914524,1
0.0002576237,0
0.04078511,0
0.08507722,1
0.012514643,0
0.0011294171,0
0.49865052,1
0.00015540425,0
0.5029098,0
0.3366031,1
0.56160396,1
0.21800245,1
0.18176508,1
0.13976578,1
0.005279538,0
0.3462552,1
0.39185405,1
0.13885464,1
0.10913398,0
0.12845768,0
0.03430533,1
0.012779944,1
0.0006517122,0
0.21006456,0
0.0033729298,0
0.5049231,1
0.008781366,0
0.0045497385,0
0.41458336,0
0.007937059,0
0.03929797,0
0.38437015,1
0.10074258,1
0.17695445,1
0.034368776,0
0.40108523,1
0.052217532,0
0.00012702838,0
4.0566752e-05,0
0.31131515,1
0.099095084,0
0.034906395,0
0.065153524,0
0.15708765,1
0.10375319,1
0.20492087,0
0.3027274,1
0.09743809,0
0.16586116,0
0.0010866729,0
0.11670691,1
0.41914213,1
0.0791642,0
0.22473356,1
0.21049927,1
0.040501945,0
0.23594923,0
0.13040228,1
0.02309227,1
0.002381842,0
0.043592844,0
0.0033779026,0
0.0017097603,0
0.13943413,0
0.08105316,0
0.4228331,1
0.017362498,0
0.16764551,1
0.28203085,1
0.041112322,0
0.0062249643,0
0.0119814025,1
0.2631867,1
0.2900393,1
0.09075616,0
0.7061816,0
0.1980067,1
0.003716302,0
0.22179241,1
0.019326076,0
0.005591261,0
0.023508998,0
0.026682613,0
0.35394529,1
0.009784255,0
0.011434772,0
0.14969574,1
0.07972794,1
0.24232279,1
0.6744377,1
0.22842307,0
0.036247022,0
0.027999012,0
0.1529051,0
0.058458477,0
0.00660613,0
0.3673535,0
0.02860201,0
0.11615907,1
0.22141431,0
0.05602327,0
0.2678433,1
0.0038194943,0
0.035356056,1
0.112133086,0
0.00064648973,0
0.09398647,0
0.25582305,1
0.65973055,1
0.72729635,1
3.897164e-05,0
0.018380536,0
0.2845219,0
0.02202832,0
0.19819959,0
0.26939458,1
0.77804583,1
0.10513388,0
0.040784393,0
0.047011446,0
0.00059372996,0
0.04400622,0
0.11857387,0
0.12942302,0
0.040351283,0
0.5107388,0
0.15576279,0
0.1233342,0
0.0020471166,0
0.1885586,0
0.38246647,1
0.6486439,1
0.4078795,1
0.48300856,1
0.077056356,0
0.061988514,0
0.3135675,1
0.0317369,0
0.09559949,1
0.037063967,0
0.002731903,0
0.12168114,0
0.20916039,0
0.001183715,0
0.062018283,0
0.012892394,0
0.016061887,0
0.043146722,0
0.00088108506,0
0.05389828,0
0.44120413,1
0.0074172155,0
0.18769419,1
0.09271712,1
0.16707525,0
0.60153,1
0.18118367,0
0.25695303,0
0.0017749158,0
0.042013224,1
0.09801723,0
0.0282595,0
0.00037561476,0
0.37738067,1
0.25296468,0
0.118038535,1
0.42878604,1
0.29781923,0
0.23762906,1
0.036468532,0
0.57137674,0
0.073955044,1
0.06513466,0
0.43389937,1
0.051728703,1
0.24570824,0
0.15182085,0
0.38015962,1
0.1599214,0
0.23321527,1
0.019564932,0
0.14089616,1
0.019047366,0
0.6149623,1
0.2043455,1
0.03381506,0
0.035155486,0
0.23619205,0
0.51969165,1
0.049889453,0
0.004122437,0
0.0629157,1
0.558314,1
0.025481058,0
0.026116222,0
0.07013774,1
0.28579652,1
0.061089225,0
0.21493907,0
0.009320679,0
0.5254372,1
0.1935479,1
0.5045284,1
0.042206712,0
0.5176808,1
0.06325962,0
0.67577493,0
0.015089883,0
0.7969124,1
0.31521228,1
0.4945636,1
0.15410478,0
0.023426125,0
0.022796044,0
0.038913097,1
0.0030141524,0
0.34814882,1
0.016273644,0
0.07022244,1
0.018377017,0
0.22216907,0
0.030820282,0
0.05814968,1
0.07604453,1
0.0015987592,0
0.09405699,0
0.06828672,0
0.1913622,1
0.058876336,0
0.0136242565,0
0.2694212,1
0.009488912,0
0.048468318,0
0.0867846,0
0.0030302198,0
0.2194086,1
0.22146143,0
0.059194226,0
0.67935723,1
0.15246245,0
0.017103914,0
0.219802,0
0.36265308,0
0.15908735,0
0.17251702,1
0.21788633,1
0.25106335,1
0.22601071,0
0.04795009,0
0.24232009,1
0.74784005,1
0.037122454,0
0.018936565,0
0.07785843,0
0.061565474,1
0.0016673917,0
0.09053381,0
0.16714928,0
0.21006197,1
0.36854354,0
0.27711442,1
0.11918383,0
0.24104838,1
0.05105686,0
0.018483322,0
0.059695862,0
0.39581358,0
0.003475957,0
0.21993957,1
0.24389845,1
0.018445,0
0.11157017,0
0.15122429,1
0.016851723,0
0.08447732,1
0.01487539,0
0.018128261,1
0.05298204,1
0.20861277,0
0.00031870822,0
0.0002306505,1
0.71096057,1
0.7085008,1
0.20337802,0
0.24080904,0
0.10958437,0
0.10957974,0
0.054482676,1
0.050832685,0
0.06608404,0
0.036657717,0
0.2533676,0
0.11976176,0
0.029838521,0
0.63557386,0
0.14029758,1
0.07746675,0
0.020182416,0
0.7454909,1
0.466657,1
0.029213682,0
0.22442217,0
0.011869937,0
0.017407037,0
0.035181593,0
0.13875896,1
0.148495,0
0.054276265,0
0.21483731,1
0.23120883,1
0.40514264,1
0.002109223,0
0.01714347,0
0.027827658,0
0.0012910136,0
0.5217192,0
0.32609448,0
0.06700131,0
0.013217118,0
0.13833082,0
0.006277706,0
0.17793415,0
0.24365641,1
0.5222338,1
0.4195707,1
0.056711916,0
0.018301427,0
0.025977721,0
0.1307105,0
0.05878339,1
0.2503083,1
0.3299277,1
0.4605981,1
0.011624756,0
0.1331923,1
0.053101704,0
0.2620727,1
0.4067699,1
0.2452037,1
0.0023208603,0
0.6200742,1
0.46884194,0
0.010712379,0
0.0023961037,0
0.0822947,1
0.037288662,0
0.011938274,0
0.0040882346,0
0.6564955,0
0.005325803,0
0.0035055352,1
0.10463994,1
0.031155271,1
0.2705306,1
0.47760096,0
0.09994926,1
0.71319497,1
0.21654856,1
0.016912216,0
0.3724394,1
0.015797665,0
0.0038568834,0
0.39224404,1
0.39584684,1
0.010872924,0
0.013317263,0
0.118518785,1
0.01577361,1
0.12592095,0
0.62642187,1
0.08931187,0
0.004078219,0
0.016717145,1
0.34462637,0
0.027096674,0
0.012278964,0
0.046745427,1
0.17657411,0
0.05546247,0
0.7706116,1
0.18434359,1
0.7691594,1
0.010086162,0
0.07210629,0
0.42570716,0
0.107905485,0
0.403544,1
0.22482091,0
0.025533415,0
0.599637,1
0.09479773,1
0.25518626,1
0.03059232,0
0.25413492,1
0.01989751,0
0.035982594,0
0.17193103,0
0.0050348327,0
0.05237138,0
0.010443721,0
0.13103752,0
0.02937349,1
0.5406172,1
0.26269144,0
0.4596022,1
0.26496616,1
0.32159206,0
0.06684695,0
0.41043442,1
0.061430458,0
0.00092349824,0
0.0062658815,0
0.3764785,0
0.112256266,1
0.40613425,1
0.58912057,1
0.07793221,0
0.13477059,0
0.3089661,1
0.2356753,1
0.52725095,1
0.0128750205,0
0.017801713,0
0.13829437,0
0.003827013,1
0.064180896,1
0.09768261,0
0.041571148,0
0.0025623073,0
0.19589356,1
0.009527523,1
0.003482087,0
0.52492374,1
0.14601175,0
0.0053462675,0
0.27591974,1
0.03963054,0
0.019860074,0
0.17674714,0
0.031217776,1
9.523148e-05,0
0.36905557,0
0.01343408,0
0.32472154,1
0.031349007,0
0.31928733,1
0.040361907,0
0.6662956,0
0.4202574,1
0.074320465,0
0.045321386,0
0.07701832,0
0.06258492,1
0.13900805,0
0.004479747,0
0.09293755,1
0.014284365,0
0.0015348581,0
0.39855185,1
0.47412953,1
0.00064156525,0
0.032253414,0
0.0012323997,0
0.01758334,0
0.07334628,0
0.40828478,0
0.117441975,1
0.3466555,1
0.10998378,1
0.032013424,0
0.012766535,0
0.35773054,1
0.3781124,1
0.005688474,0
0.1775327,0
0.3262679,1
0.28685802,1
0.0034841127,0
0.56035995,1
0.22389764,0
0.022406543,0
0.75282836,1
0.8075246,1
0.26039234,1
0.32360402,0
0.07753505,1
0.07537122,0
0.14714164,1
0.3808072,1
0.32580513,1
0.5521823,1
0.156724,0
0.47466326,1
0.0026354778,0
0.33745685,0
0.18335125,1
0.05007388,0
0.57852167,1
0.20420173,1
0.012634873,0
0.406852,0
0.00018952721,0
0.26874393,1
0.025963295,0
0.37719432,1
0.3572103,1
0.024422523,0
0.025286056,1
0.06659959,0
0.17094572,1
0.9206714,1
0.062354516,0
0.004139769,0
0.019318404,1
0.036542695,1
0.03468335,0
0.009781544,0
0.001682084,0
0.022734616,0
0.00071541616,0
0.022789842,0
0.34586966,1
0.0019969,0
0.24172515,1
0.4764156,1
0.107189134,0
0.0027028453,0
0.0020093399,0
0.043520913,0
0.32658562,1
0.1839017,1
0.037522275,0
0.5160375,1
0.8660126,0
0.009635167,0
0.21090741,1
0.24661352,1
0.18916442,1
0.04459779,0
0.09674007,1
0.06743064,0
0.22789688,1
0.016941179,0
0.35991165,0
0.046499778,0
0.24917874,0
2.5315287e-05,0
0.14577913,0
0.006928946,0
0.16665822,0
0.0052014613,0
0.010651632,0
0.5949472,1
0.25035203,0
0.024932655,0
0.449757,0
0.26892152,0
0.30879825,0
0.305956,1
0.0019376386,0
0.00078852696,0
0.2861994,0
0.17524205,0
0.08862704,0
0.2782958,1
0.04886692,0
0.003695798,0
0.28319612,1
0.16448125,0
0.002221155,0
0.0059801145,0
0.07776581,0
0.4011612,1
0.3291942,1
0.11413292,0
0.16542295,1
0.30990294,0
0.003333696,0
0.12321789,1
0.6191018,1
0.115558684,1
0.67719924,1
0.8541093,1
0.26840037,1
0.09736699,0
0.12886576,0
0.19685973,1
0.36946955,1
0.045244593,1
3.0375722e-05,0
0.06378792,0
0.56479186,1
0.31234127,0
0.08138538,0
0.0017168508,0
4.031792e-05,0
0.015696673,0
0.17224424,0
0.85653627,0
0.351989,1
0.6720476,1
0.7702947,1
0.42333797,1
0.1136495,0
0.013855703,0
0.09595361,0
0.13070928,1
0.006495731,0
0.31946546,1
0.06822768,1
0.06376683,0
0.2884507,1
0.041478563,0
0.074040376,1
0.90973574,1
0.023459457,1
0.23070157,0
0.018911507,1
0.11785414,1
0.5426074,0
0.2198802,1
0.8229867,1
0.02717914,0
0.2301362,0
0.0022429212,0
0.28697875,0
0.14758278,0
0.4439421,0
0.1032841,0
0.0038015712,0
0.14069177,0
0.047763053,0
0.00071060634,0
0.03269482,1
0.06645457,0
0.3857619,0
0.7091455,1
0.022256447,0
0.13702421,0
0.0031071217,0
0.3328411,1
0.002331341,0
0.460187,1
0.14325002,0
0.46127313,1
0.59507906,1
0.0021230986,0
0.21282578,1
0.012499389,1
0.080774136,1
0.0446969,0
0.25788763,0
0.18306723,1
0.008055995,0
0.17779264,0
0.48474124,1
0.017182488,0
0.006108374,1
0.0127873765,0
0.044245355,1
0.4997141,1
0.6190643,1
0.005427396,0
0.23917201,0
0.048096098,0
0.010062476,0
0.016623864,1
0.0036894402,0
0.05462397,0
0.00905099,0
0.051745743,0
0.5385893,1
0.6217714,1
0.30952382,1
0.07092966,0
6.762932e-05,0
0.16713583,1
0.7282344,1
0.0005070367,0
0.6148633,1
0.025760008,0
0.010740866,0
0.30378488,1
0.05029386,0
0.04219514,1
0.0101902615,0
0.1333472,0
0.13331003,1
0.017770931,0
0.24002558,1
0.08250541,0
0.6856634,1
0.00423777,0
0.00017973813,0
0.048581872,1
0.10755665,1
0.040749494,0
0.012450603,0
0.009835417,0
0.022320291,0
0.18488386,0
6.565535e-06,0
0.011533971,0
0.0125656165,0
0.03306985,0
0.1137427,1
0.06178082,0
0.03882339,0
0.07937467,0
0.018209793,0
0.0065318155,0
0.5418662,1
0.015270153,0
0.24756826,1
0.4556496,1
0.17928477,1
0.28738165,1
0.41813385,1
0.0010622223,0
0.015488146,0
0.09748063,0
0.35432658,1
0.11756309,0
0.6534046,1
0.026495386,0
0.46444702,1
0.4097818,1
0.50528383,0
0.0225657,1
0.1319685,0
0.0002089058,0
0.004214127,0
0.10226372,0
0.032326408,0
0.04551386,0
0.35329226,1
0.467017,0
0.03998165,0
0.59934556,1
0.06583209,1
0.036363963,0
0.05958349,1
0.07720321,1
0.0023272145,0
0.028239831,0
0.073364235,0
0.037426118,0
0.2061047,1
0.09293349,0
0.054820813,0
0.0062254686,0
0.015750647,1
0.13343805,1
7.761371e-05,0
0.05087598,1
0.45079553,1
0.16936867,1
0.115251295,0
0.0012248363,0
0.0056290505,0
0.0065002316,0
0.26687366,1
0.4838482,0
0.08595118,1
0.013777529,0
0.002232099,0
0.07686701,1
0.14802866,1
0.28201312,0
0.018180003,0
0.013046877,1
0.087055095,1
0.0705482,0
0.47531328,0
0.0014522624,0
0.0031171516,0
0.23234582,0
0.08245519,0
0.00016178812,0
0.16400096,0
0.28541112,1
0.04622844,1
0.08571666,0
0.2830445,0
0.08129726,0
0.32162458,1
0.0023272776,0
0.16984986,0
0.003050779,0
0.03066148,0
0.00660823,0
0.08312051,1
0.16234662,0
0.059723336,1
0.02309156,1
0.1369214,0
0.33638433,1
0.017914778,1
0.10120973,0
0.15110894,1
0.119049326,0
0.1547744,0
0.01684572,0
0.14093418,0
0.76791835,1
0.00026255078,0
0.04962008,1
0.63068867,1
0.21565974,1
0.013019742,0
0.10720826,1
0.00857609,0
0.11995681,1
0.14578633,1
0.054032344,0
0.0010735957,0
0.12728122,0
0.018082961,0
0.12143661,1
0.286199,1
0.29661256,0
0.35049322,1
0.44108447,1
0.11161913,0
0.0048863515,0
0.0038170223,0
0.07818975,0
0.09322705,1
0.05359269,1
0.13479295,0
0.46669176,1
0.7211887,1
0.3438946,0
0.21220362,1
0.36479107,1
0.7887229,1
0.0298975,1
0.0045316787,0
0.34135655,1
0.039233122,1
0.15075186,0
0.020875895,0
0.0054255794,0
0.13843496,1
0.26634693,0
0.012498943,0
0.36186355,1
0.10220638,1
0.03260869,0
6.871299e-05,0
0.0028228585,0
0.0011847358,0
0.048340227,1
0.04979543,1
0.0008001343,0
0.083324224,1
0.051216792,1
0.025283733,0
0.20878819,1
0.063618004,0
0.03865734,0
0.6454342,1
0.833284,1
0.04105759,0
0.29661936,0
0.31103328,1
0.11087546,0
0.05425188,1
0.21887466,1
0.0017540916,0
0.022485832,1
0.3692073,1
0.2965293,0
0.5362775,1
0.21088192,1
