y_preds,y_test
0.96862173,1
0.0006547147,0
0.50933903,1
0.9999993,1
0.00020645771,0
0.82301867,1
0.9997371,1
0.9999603,1
0.14630719,1
0.9882852,1
0.99425066,1
0.9954762,1
0.9999411,1
0.99984264,1
0.38449436,0
0.9405021,0
0.9999964,1
0.99978906,1
0.011399892,0
0.9999933,1
0.99076825,1
0.9195466,1
0.0005932469,0
0.04219464,0
0.99869746,0
0.99993265,1
0.007946368,0
0.9999896,1
0.9700346,1
0.9861525,1
0.2780725,0
0.9888263,0
0.9999999,1
0.9931821,1
0.76046914,1
0.0019591285,0
0.98631984,0
0.9978028,1
0.9976343,1
0.9999962,0
0.08673273,1
0.99985194,0
0.9999924,1
2.1871597e-06,0
0.030374557,0
0.9756934,1
0.017549854,0
0.00094724627,0
0.65721565,1
0.0037220393,1
0.99995136,1
0.9994266,1
0.00067608926,0
0.9999999,1
0.9999925,1
0.47403422,1
0.99940133,1
1.085142e-05,0
0.014964416,0
0.9995229,1
0.99996877,1
0.9998215,1
0.99366426,1
0.9975079,1
0.99999523,1
0.9999995,1
0.000106312524,0
0.9802973,1
0.9999049,1
0.999997,1
0.9986205,0
0.99072003,1
0.99925274,1
0.99834883,1
2.4107552e-05,0
0.53718746,1
0.99740845,1
0.9999814,1
0.99999654,1
0.99859685,1
0.99343336,1
0.8911918,1
0.99927074,1
0.9146181,1
0.00015408955,0
0.9999964,1
0.44017655,0
0.9999379,1
0.9999956,1
0.9999988,1
1.5530488e-06,1
0.98525316,0
0.9924056,1
0.9987639,1
0.9963888,1
0.9999733,1
0.24024482,0
0.9997608,1
0.9999994,1
0.99996996,1
0.99209,1
0.0006100258,0
0.9995109,1
0.99999964,1
0.98747265,0
0.9999758,1
0.38603127,0
0.051582888,1
0.15697055,0
0.3064956,1
0.9962043,1
0.9999025,1
0.9999993,1
0.7445021,1
0.011153691,0
0.998809,1
0.99813485,1
0.99928504,1
0.55417246,0
0.95533776,1
0.42524797,1
0.999985,1
0.99999917,1
0.99986064,1
0.9999999,1
0.78108126,1
0.98196596,1
0.99869543,1
0.53004396,0
0.9997168,1
0.99989367,1
0.9999999,1
0.9998266,1
0.6003566,1
0.999527,1
0.8840144,1
0.99999976,1
0.5624208,1
0.99940145,1
0.9999945,1
0.9931011,1
0.69408923,0
0.72829956,1
0.73243046,0
0.9992194,1
0.9932302,1
0.003258597,0
1.0,1
0.0018038969,0
0.9934043,1
1.0,1
0.84687674,1
4.356059e-05,0
0.9922112,0
0.96874297,1
0.9998723,1
0.9998124,1
0.928476,0
0.99994564,1
0.99967396,1
0.8568267,1
0.9987116,1
0.93086684,1
0.0006059094,1
0.99993455,1
0.9999558,1
0.99999845,1
0.99994826,1
0.99998534,1
0.9485918,0
0.9998147,1
0.82274777,1
0.00047140464,0
0.00022469577,0
0.88351095,1
0.9991479,1
0.9619722,1
0.7584379,0
0.9999522,1
0.98715997,1
2.126415e-05,0
0.98700225,1
0.9991748,1
0.99993646,1
0.9994677,1
0.5323414,0
0.00023327526,0
0.95363075,1
0.9999958,1
0.9999118,1
0.9996107,1
0.9999757,1
0.0015097859,0
0.9999354,1
0.3019465,0
0.9927302,1
0.9998535,1
