y_preds,y_test
0.00011314857,0
0.9929696,1
0.008833028,0
0.99985576,1
0.9447396,1
0.99999976,1
0.99998796,0
7.1013216e-07,0
0.33966768,1
0.0048308354,1
0.9612539,1
0.0050355876,0
0.9582824,0
0.0001275605,0
0.995158,1
0.87253845,1
9.135771e-06,0
0.0058960076,1
0.90836155,1
0.87905663,1
0.20268627,0
4.463763e-05,0
0.99994206,1
4.2987004e-08,1
0.00022024634,1
0.9999982,0
0.9635593,1
0.9126817,1
0.9760632,1
0.9999938,1
0.018899491,1
0.0005855952,0
0.006651139,1
0.009642992,0
0.00035003424,1
0.91652423,0
0.25333053,1
5.239379e-10,0
1.2982747e-06,1
0.28732324,1
6.510585e-06,0
0.9879517,0
0.010352649,0
0.99941456,1
0.9881831,0
0.018909259,0
2.457654e-06,1
0.81320494,0
0.00016496915,1
0.00038589083,0
0.011631617,0
1.456595e-05,0
0.053213615,0
0.99999785,1
0.9996044,1
0.10210904,1
0.0015553879,1
0.0007453227,1
0.011246104,0
0.12923269,0
0.04388486,0
0.8480672,1
0.048578348,1
0.0007864168,1
0.0033338016,0
0.012860999,1
0.9912479,1
0.01619592,1
0.13603553,0
3.1642904e-07,0
0.0010363004,1
0.9729274,1
0.036377106,0
0.99301046,0
0.0028856501,0
1.2673583e-05,0
0.9473993,1
0.00034037515,1
0.014377694,0
0.9487319,1
0.07452776,0
0.008988444,0
0.012105061,1
1.0,1
0.9997582,1
0.46374872,1
2.529656e-07,0
0.99174577,1
0.0031113073,1
0.41460112,0
0.8132952,0
0.02447818,1
2.6900867e-07,0
0.9980562,0
0.0022590163,1
0.9897277,1
0.99356395,1
0.0025834744,0
0.5822165,0
1.8536892e-05,0
0.79095024,0
0.9642077,1
0.9417591,0
0.99946076,0
0.9754985,1
0.99387205,1
0.00036063144,0
0.098142795,1
0.46619466,1
0.24281687,1
0.9999871,0
0.0001819298,1
0.000109870794,0
7.875356e-06,0
0.23716342,1
0.9952742,1
0.7802806,1
0.99932706,0
0.013705171,0
0.010841046,1
0.038906325,1
0.69931805,0
0.999846,1
0.0002727591,1
0.9987398,0
0.00027904805,0
0.0065895845,0
2.4642568e-05,0
0.82369924,1
0.97847944,1
2.6024723e-06,0
0.0034865572,1
0.17195323,1
0.004253464,1
4.008194e-07,0
0.62299824,1
0.28779122,1
0.0074936524,1
3.1448035e-05,0
0.000406112,0
0.0001283432,0
0.044519074,0
0.9781188,0
0.0018239662,0
0.0006431092,1
0.9999802,1
0.00024684987,0
1.8223962e-05,0
0.9982486,1
0.117377006,0
0.9998826,0
0.946553,0
0.00012306779,0
0.6543587,1
0.018070063,1
0.9999733,1
0.00014240429,0
1.1891359e-06,0
0.006769478,0
0.0014425507,0
0.9960758,1
0.9234615,1
0.9911308,1
9.9816985e-05,0
0.25343418,0
0.8571924,0
0.15350567,0
0.86380136,1
0.00045233459,0
0.18101448,0
0.4799868,1
0.9528953,0
0.9999999,1
0.087793015,1
0.63648885,1
0.8028041,1
0.0001538765,1
4.1182872e-08,0
0.0042461674,0
0.5097143,1
0.9498425,0
0.9999312,0
0.03537129,1
0.009459343,0
0.43990126,1
0.998914,1
0.45544547,1
1.0322117e-06,0
0.9904011,0
0.38575685,0
0.0042716446,1
0.96572024,1
0.9975147,1
0.013961183,1
0.06258952,1
0.00076488324,0
0.00018377072,0
0.9971956,1
0.9952101,1
0.99619114,0
0.3638253,1
0.06133719,0
0.99514824,1
0.02423123,0
0.024527362,1
0.06632437,1
0.020801513,0
0.8634606,0
0.97720635,1
0.99999547,1
0.0031000404,1
0.0004292109,1
0.99374926,0
0.9996245,1
0.99891055,1
8.700145e-05,0
0.9700061,1
0.07336505,1
0.3868676,1
0.04200039,0
0.9999999,1
0.9981998,0
0.99999607,1
0.9646248,1
0.06833192,0
0.15450715,1
0.999905,0
0.36870244,1
0.99994814,1
1.0,1
0.010043163,0
0.7350558,1
0.1684824,1
8.392374e-05,0
0.0065327375,0
0.059383593,0
0.9990294,1
0.29980728,1
0.0018102687,0
0.968018,0
0.99999535,1
0.03105474,0
1.0649967e-06,0
0.99711156,0
0.99998033,1
0.0059911367,1
0.99999726,1
0.96453166,0
0.34429306,1
0.8380159,1
0.980115,1
2.2213875e-05,0
0.0016750226,0
1.6025517e-05,0
0.0001880135,1
0.005814979,0
0.003421652,1
0.00022930263,1
0.9915726,1
0.9708388,1
0.017548515,0
0.9970433,1
0.01257021,1
0.01706447,0
0.9910721,1
8.036441e-05,0
0.08876827,1
0.30374703,1
0.9932603,1
0.21106224,0
0.99997115,1
0.0051050535,0
0.121478595,1
0.99999774,1
0.98626256,1
0.017400792,0
0.16968745,0
0.097997546,0
0.1956221,1
0.35768175,0
0.00035783643,1
0.0009697755,0
0.22507997,1
0.23365664,1
0.005951337,0
0.6390046,1
1.7761933e-07,1
0.14382999,1
0.00083772826,1
0.12657844,1
9.095139e-06,0
0.2871267,1
0.017434902,0
0.0010134121,1
0.006927161,0
0.9713678,1
0.99960226,1
0.99998665,1
0.99996626,1
0.0018458915,0
0.9998628,0
0.9791917,1
0.00020391188,1
1.3578189e-05,0
0.9999846,1
0.00025052167,1
0.88068134,1
0.9992186,1
0.008130575,1
0.13961229,0
0.0012894118,0
0.996761,0
0.869541,1
0.004969719,0
0.95465827,1
0.9996922,1
0.99086,1
0.014850235,1
0.99965084,1
0.59562933,1
0.9752263,1
0.9892663,1
0.94812167,1
5.717055e-06,1
0.9988594,1
3.1648586e-05,0
0.0010377018,1
0.97903675,1
0.6002559,1
8.0461956e-05,0
0.98962665,1
0.8887347,0
0.88704395,1
0.04445507,0
0.08019448,0
0.00018421281,0
0.77050555,0
0.9903413,0
0.9854767,1
0.1412274,0
0.9999969,1
0.99999785,1
0.9911601,1
0.94476455,1
0.99916506,1
0.9854939,1
0.79290694,0
6.248289e-05,0
0.00083936506,1
0.99999106,1
0.036575567,0
0.28393546,1
0.4739434,1
0.4045044,0
0.6257107,1
0.97748166,1
0.101506025,0
4.3250552e-07,0
8.684728e-05,0
5.0380455e-05,0
0.0011534409,1
0.0002367526,1
0.0006313993,1
0.99994016,0
0.8794346,1
1.5408379e-07,0
0.9996001,1
0.97018874,0
0.99566734,0
0.9995883,1
0.9865925,1
2.8829254e-05,0
0.99917644,1
0.46942985,1
2.4415527e-05,0
0.00032591677,1
0.028079584,0
0.98690087,1
0.36493945,1
0.00011932871,0
0.0035694558,1
0.0005038228,0
0.0012405054,0
0.53404623,0
0.18791796,1
0.6088713,1
3.40415e-05,0
0.9270633,1
0.035553675,0
7.720707e-06,1
0.48698598,1
0.99639374,0
0.5966821,1
0.99703026,1
1.2714174e-05,1
1.0,1
2.1757385e-06,0
0.33049333,0
0.9431871,0
0.9804155,1
0.0002805403,1
0.005418115,0
0.036127634,1
0.40223557,1
0.020595377,0
0.97726053,1
